Date,UserID,JobID,Event
2022-02-04 23:14:48,165,428,summary
2022-02-04 23:16:34,165,428,detail_description
2022-02-04 23:16:57,1294,362,view_similar_positions
2022-02-04 23:18:30,165,428,view_similar_positions
2022-02-04 23:26:44,338,508,summary
2022-02-04 23:28:11,595,521,summary
2022-02-04 23:29:06,338,508,detail_description
2022-02-04 23:30:00,338,508,view_similar_positions
2022-02-04 23:30:00,1484,510,summary
2022-02-04 23:30:13,1484,510,detail_description
2022-02-04 23:30:35,595,521,detail_description
2022-02-04 23:30:45,1240,375,summary
2022-02-04 23:31:55,1240,375,detail_description
2022-02-04 23:31:55,1038,536,summary
2022-02-04 23:32:31,595,521,view_similar_positions
2022-02-04 23:34:11,1038,536,detail_description
2022-02-04 23:34:24,1038,536,view_similar_positions
2022-02-04 23:37:57,233,484,summary
2022-02-04 23:38:55,233,484,detail_description
2022-02-04 23:41:14,233,484,view_employer_profile
2022-02-04 23:43:23,233,484,view_similar_positions
2022-02-04 23:52:11,56,425,summary
2022-02-04 23:53:40,966,157,summary
2022-02-04 23:54:50,56,425,detail_description
2022-02-04 23:55:45,966,157,detail_description
2022-02-04 23:57:41,966,157,view_employer_profile
2022-02-05 00:16:59,463,281,summary
2022-02-05 00:18:05,463,281,detail_description
2022-02-05 00:19:09,902,363,summary
2022-02-05 00:21:04,902,363,detail_description
2022-02-05 00:24:01,902,363,view_employer_profile
2022-02-05 00:35:25,894,153,summary
2022-02-05 00:36:36,894,153,detail_description
2022-02-05 00:39:10,894,153,view_employer_profile
2022-02-05 00:53:29,1541,296,summary
2022-02-05 00:55:00,1541,296,detail_description
2022-02-05 00:57:57,309,562,summary
2022-02-05 00:58:46,309,562,detail_description
2022-02-05 00:59:54,309,562,view_employer_profile
2022-02-05 01:24:23,1228,401,summary
2022-02-05 01:25:29,1228,401,detail_description
2022-02-05 01:26:58,1228,401,view_employer_profile
2022-02-05 01:34:41,634,474,summary
2022-02-05 01:36:53,634,474,detail_description
2022-02-05 01:37:20,634,474,view_similar_positions
2022-02-05 01:41:07,1550,314,summary
2022-02-05 01:42:10,690,446,summary
2022-02-05 01:44:13,690,446,detail_description
2022-02-05 01:48:14,1112,523,summary
2022-02-05 01:48:51,1056,70,summary
2022-02-05 01:50:44,1112,523,detail_description
2022-02-05 01:51:37,1056,70,detail_description
2022-02-05 01:52:39,1112,523,view_employer_profile
2022-02-05 02:09:06,710,253,summary
2022-02-05 02:11:05,710,253,detail_description
2022-02-05 02:13:05,710,253,view_employer_profile
2022-02-05 02:14:19,710,253,view_similar_positions
2022-02-05 02:25:17,1028,373,summary
2022-02-05 02:27:48,1028,373,detail_description
2022-02-05 03:32:18,1121,198,summary
2022-02-05 03:34:24,1121,198,detail_description
2022-02-05 03:56:08,1404,143,summary
2022-02-05 03:57:07,1404,143,detail_description
2022-02-05 03:58:42,1404,143,view_employer_profile
2022-02-05 03:59:04,1404,143,view_similar_positions
2022-02-05 04:23:13,1537,478,summary
2022-02-05 04:24:39,1537,478,detail_description
2022-02-05 04:26:51,1537,478,view_similar_positions
2022-02-05 05:09:24,924,54,summary
2022-02-05 05:10:52,1414,87,summary
2022-02-05 05:12:17,924,54,detail_description
2022-02-05 05:13:23,1414,87,detail_description
2022-02-05 05:15:15,924,54,view_similar_positions
2022-02-05 05:29:41,469,365,summary
2022-02-05 05:31:02,1214,285,summary
2022-02-05 05:31:10,469,365,detail_description
2022-02-05 05:33:32,1214,285,detail_description
2022-02-05 05:35:16,1434,257,summary
2022-02-05 05:36:27,1434,257,detail_description
2022-02-05 06:00:58,1129,288,summary
2022-02-05 06:02:32,1129,288,detail_description
2022-02-05 06:04:03,1596,548,summary
2022-02-05 06:04:21,1596,548,detail_description
2022-02-05 06:07:11,1596,548,view_similar_positions
2022-02-05 06:29:02,1272,121,summary
2022-02-05 06:29:49,1272,121,detail_description
2022-02-05 06:32:16,1272,121,view_similar_positions
2022-02-05 06:37:33,703,238,summary
2022-02-05 06:39:46,703,238,detail_description
2022-02-05 06:41:45,703,238,view_similar_positions
2022-02-05 06:59:21,1173,357,summary
2022-02-05 07:02:12,1173,357,detail_description
2022-02-05 07:02:29,1600,403,summary
2022-02-05 07:03:28,1173,357,view_similar_positions
2022-02-05 07:04:06,1600,403,detail_description
2022-02-05 07:15:46,1771,349,summary
2022-02-05 07:17:41,1771,349,detail_description
2022-02-05 07:18:19,1771,349,view_similar_positions
2022-02-05 07:27:29,1060,547,summary
2022-02-05 07:29:11,1060,547,detail_description
2022-02-05 07:30:15,1634,354,summary
2022-02-05 07:30:30,1634,354,detail_description
2022-02-05 07:31:04,1634,354,view_similar_positions
2022-02-05 07:48:21,1699,513,summary
2022-02-05 07:51:12,1699,513,detail_description
2022-02-05 07:59:20,1170,253,summary
2022-02-05 08:00:34,1170,253,detail_description
2022-02-05 08:11:07,182,153,summary
2022-02-05 08:12:59,182,153,detail_description
2022-02-05 08:14:39,182,153,view_similar_positions
2022-02-05 08:32:50,404,153,summary
2022-02-05 08:35:49,404,153,detail_description
2022-02-05 08:36:20,404,153,view_similar_positions
2022-02-05 08:37:12,1314,217,summary
2022-02-05 08:37:54,1314,217,detail_description
2022-02-05 08:38:12,372,152,summary
2022-02-05 08:38:46,372,152,detail_description
2022-02-05 08:38:52,1314,217,view_similar_positions
2022-02-05 08:39:16,372,152,view_employer_profile
2022-02-05 08:41:01,372,152,view_similar_positions
2022-02-05 08:54:33,1796,236,summary
2022-02-05 08:57:32,1796,236,detail_description
2022-02-05 08:57:44,1414,136,summary
2022-02-05 08:58:04,1414,136,detail_description
2022-02-05 08:59:21,1414,136,view_employer_profile
2022-02-05 08:59:55,1796,236,view_similar_positions
2022-02-05 09:01:31,456,291,summary
2022-02-05 09:02:29,456,291,detail_description
2022-02-05 09:04:23,1217,547,summary
2022-02-05 09:06:27,1217,547,detail_description
2022-02-05 09:06:54,1217,547,view_similar_positions
2022-02-05 09:21:17,1229,323,summary
2022-02-05 09:23:15,1343,483,summary
2022-02-05 09:24:14,1229,323,detail_description
2022-02-05 09:24:52,1343,483,detail_description
2022-02-05 09:25:13,1229,323,view_similar_positions
2022-02-05 09:25:55,1343,483,view_employer_profile
2022-02-05 09:28:53,1055,120,summary
2022-02-05 09:30:34,1055,120,detail_description
2022-02-05 09:31:15,1299,510,summary
2022-02-05 09:32:08,1299,510,detail_description
2022-02-05 09:33:44,1299,510,view_employer_profile
2022-02-05 09:36:05,1299,510,view_similar_positions
2022-02-05 10:24:42,36,244,summary
2022-02-05 10:25:08,1563,209,summary
2022-02-05 10:27:25,36,244,detail_description
2022-02-05 10:28:07,1563,209,detail_description
2022-02-05 10:28:15,1563,209,view_similar_positions
2022-02-05 10:28:56,36,244,view_similar_positions
2022-02-05 10:44:24,919,193,summary
2022-02-05 10:45:33,919,193,detail_description
2022-02-05 11:02:56,1178,77,summary
2022-02-05 11:03:42,1178,77,detail_description
2022-02-05 11:05:05,135,567,summary
2022-02-05 11:05:55,135,567,detail_description
2022-02-05 11:07:25,135,567,view_similar_positions
2022-02-05 11:09:41,1324,143,summary
2022-02-05 11:09:53,1324,143,detail_description
2022-02-05 11:11:24,1324,143,view_employer_profile
2022-02-05 11:14:22,1324,143,view_similar_positions
2022-02-05 11:15:12,1748,279,summary
2022-02-05 11:16:10,1748,279,detail_description
2022-02-05 11:19:08,877,186,summary
2022-02-05 11:19:20,1524,346,summary
2022-02-05 11:19:46,1524,346,detail_description
2022-02-05 11:19:52,877,186,detail_description
2022-02-05 11:19:56,1524,346,view_similar_positions
2022-02-05 11:36:15,1562,296,summary
2022-02-05 11:36:41,1562,296,detail_description
2022-02-05 11:37:32,1562,296,view_similar_positions
2022-02-05 11:38:52,657,281,summary
2022-02-05 11:39:31,657,281,detail_description
2022-02-05 11:39:55,657,281,view_similar_positions
2022-02-05 11:48:59,1069,376,summary
2022-02-05 11:49:27,1474,347,summary
2022-02-05 11:50:20,1474,347,detail_description
2022-02-05 11:51:03,1069,376,detail_description
2022-02-05 11:51:43,1474,347,view_employer_profile
2022-02-05 12:18:08,318,147,summary
2022-02-05 12:19:58,318,147,detail_description
2022-02-05 12:27:47,736,245,summary
2022-02-05 12:29:31,736,245,detail_description
2022-02-05 12:29:50,1586,343,summary
2022-02-05 12:31:02,736,245,view_similar_positions
2022-02-05 12:32:15,1586,343,detail_description
2022-02-05 12:35:25,1594,377,summary
2022-02-05 12:38:01,1594,377,detail_description
2022-02-05 12:47:49,928,253,summary
2022-02-05 12:49:17,928,253,detail_description
2022-02-05 12:51:45,928,253,view_similar_positions
2022-02-05 12:54:30,266,277,summary
2022-02-05 12:57:20,266,277,detail_description
2022-02-05 12:57:54,266,277,view_similar_positions
2022-02-05 13:43:10,692,365,summary
2022-02-05 13:43:51,692,365,detail_description
2022-02-05 14:00:28,1693,126,summary
2022-02-05 14:02:19,1693,126,view_employer_profile
2022-02-05 14:09:08,1419,95,summary
2022-02-05 14:09:49,90,144,summary
2022-02-05 14:10:53,1419,95,detail_description
2022-02-05 14:12:45,90,144,detail_description
2022-02-05 14:12:59,1419,95,view_similar_positions
2022-02-05 14:13:23,90,144,view_similar_positions
2022-02-05 14:21:18,1316,561,summary
2022-02-05 14:21:54,1316,561,detail_description
2022-02-05 14:32:58,413,66,summary
2022-02-05 14:35:47,413,66,detail_description
2022-02-05 14:38:23,413,66,view_employer_profile
2022-02-05 15:19:09,918,162,summary
2022-02-05 15:19:25,918,162,detail_description
2022-02-05 15:30:52,822,105,summary
2022-02-05 15:31:09,822,105,detail_description
2022-02-05 16:10:00,1006,589,summary
2022-02-05 16:12:31,1006,589,detail_description
2022-02-05 16:26:40,1299,573,summary
2022-02-05 16:29:10,1299,573,detail_description
2022-02-05 16:30:42,1299,573,view_employer_profile
2022-02-05 16:33:17,1299,573,view_similar_positions
2022-02-05 16:33:53,38,449,summary
2022-02-05 16:34:04,38,449,detail_description
2022-02-05 16:45:50,537,359,summary
2022-02-05 16:46:54,537,359,detail_description
2022-02-05 16:54:57,525,172,summary
2022-02-05 16:55:33,525,172,detail_description
2022-02-05 16:56:04,525,172,view_employer_profile
2022-02-05 17:06:32,684,39,summary
2022-02-05 17:08:05,684,39,detail_description
2022-02-05 17:08:14,684,39,view_similar_positions
2022-02-05 17:08:25,1023,169,summary
2022-02-05 17:09:34,539,402,summary
2022-02-05 17:09:42,1023,169,detail_description
2022-02-05 17:09:46,539,402,detail_description
2022-02-05 17:10:49,1120,57,summary
2022-02-05 17:11:14,539,402,view_employer_profile
2022-02-05 17:11:26,1120,57,detail_description
2022-02-05 17:11:42,539,402,view_similar_positions
2022-02-05 17:13:21,1120,57,view_similar_positions
2022-02-05 17:33:31,1763,311,summary
2022-02-05 17:34:57,1763,311,detail_description
2022-02-05 17:37:26,1763,311,view_similar_positions
2022-02-05 17:46:36,657,403,summary
2022-02-05 17:47:17,657,403,detail_description
2022-02-05 18:09:13,956,319,summary
2022-02-05 18:11:44,956,319,detail_description
2022-02-05 18:14:38,956,319,view_employer_profile
2022-02-05 18:25:23,130,356,summary
2022-02-05 18:26:48,130,356,detail_description
2022-02-05 18:27:54,130,356,view_employer_profile
2022-02-05 18:31:42,244,286,summary
2022-02-05 18:33:15,244,286,detail_description
2022-02-05 18:34:35,244,286,view_similar_positions
2022-02-05 18:39:11,700,283,summary
2022-02-05 18:39:23,700,283,detail_description
2022-02-05 18:42:22,700,283,view_employer_profile
2022-02-05 19:01:44,10,139,summary
2022-02-05 19:03:36,10,139,detail_description
2022-02-05 19:05:03,10,139,view_employer_profile
2022-02-05 19:16:29,1694,368,summary
2022-02-05 19:18:57,1694,368,detail_description
2022-02-05 19:19:27,1694,368,view_employer_profile
2022-02-05 19:20:27,1694,368,view_similar_positions
2022-02-05 19:53:48,976,543,summary
2022-02-05 19:54:21,976,543,detail_description
2022-02-05 19:56:45,976,543,view_similar_positions
2022-02-05 20:02:21,926,327,summary
2022-02-05 20:04:31,926,327,detail_description
2022-02-05 20:05:20,926,327,view_similar_positions
2022-02-05 20:07:01,743,509,summary
2022-02-05 20:08:25,743,509,detail_description
2022-02-05 20:08:42,743,509,view_employer_profile
2022-02-05 20:09:11,1493,260,summary
2022-02-05 20:09:31,743,509,view_similar_positions
2022-02-05 20:10:20,1493,260,detail_description
2022-02-05 20:10:41,1493,260,view_similar_positions
2022-02-05 20:28:21,1327,225,summary
2022-02-05 20:28:57,1327,225,detail_description
2022-02-05 20:34:06,603,111,summary
2022-02-05 20:36:42,603,111,detail_description
2022-02-05 20:36:55,603,111,view_similar_positions
2022-02-05 20:52:54,22,194,summary
2022-02-05 20:53:45,593,244,summary
2022-02-05 20:54:06,593,244,detail_description
2022-02-05 20:54:10,22,194,detail_description
2022-02-05 20:54:49,1521,214,summary
2022-02-05 20:57:31,1521,214,detail_description
2022-02-05 21:00:08,1521,214,view_employer_profile
2022-02-05 21:03:58,1686,95,summary
2022-02-05 21:04:41,1686,95,detail_description
2022-02-05 21:05:22,1149,200,summary
2022-02-05 21:05:26,1793,305,summary
2022-02-05 21:05:30,1149,200,detail_description
2022-02-05 21:06:03,1793,305,detail_description
2022-02-05 21:08:40,1227,191,summary
2022-02-05 21:09:51,1227,191,detail_description
2022-02-05 21:11:14,1227,191,view_similar_positions
2022-02-05 21:21:12,470,452,summary
2022-02-05 21:23:29,470,452,detail_description
2022-02-05 21:24:05,470,452,view_employer_profile
2022-02-05 21:36:57,367,562,summary
2022-02-05 21:38:40,367,562,detail_description
2022-02-05 21:57:24,882,383,summary
2022-02-05 21:59:16,882,383,detail_description
2022-02-05 22:02:12,882,383,view_similar_positions
2022-02-05 22:04:01,1501,542,summary
2022-02-05 22:05:39,1501,542,detail_description
2022-02-05 22:08:24,1501,542,view_employer_profile
2022-02-05 22:09:40,1501,542,view_similar_positions
2022-02-05 22:28:37,479,423,summary
2022-02-05 22:29:30,479,423,detail_description
2022-02-05 22:42:35,856,54,summary
2022-02-05 22:42:55,856,54,detail_description
2022-02-05 23:09:31,532,270,summary
2022-02-05 23:09:49,1717,271,summary
2022-02-05 23:10:06,532,270,detail_description
2022-02-05 23:10:39,1717,271,detail_description
2022-02-05 23:11:20,1717,271,view_employer_profile
2022-02-05 23:12:58,532,270,view_employer_profile
2022-02-05 23:19:27,453,521,summary
2022-02-05 23:20:47,453,521,detail_description
2022-02-05 23:27:15,196,78,summary
2022-02-05 23:30:05,196,78,detail_description
2022-02-05 23:30:34,196,78,view_employer_profile
2022-02-05 23:34:02,1513,589,summary
2022-02-05 23:34:45,1513,589,detail_description
2022-02-05 23:37:11,1513,589,view_similar_positions
2022-02-06 00:20:21,1251,359,summary
2022-02-06 00:25:04,518,35,summary
2022-02-06 00:25:15,518,35,view_similar_positions
2022-02-06 00:30:24,606,552,summary
2022-02-06 00:33:10,606,552,view_employer_profile
2022-02-06 00:33:35,606,552,view_similar_positions
2022-02-06 00:37:26,1022,201,summary
2022-02-06 00:39:47,1022,201,detail_description
2022-02-06 00:42:53,734,589,summary
2022-02-06 00:43:51,734,589,view_similar_positions
2022-02-06 01:05:11,818,198,summary
2022-02-06 01:06:47,818,198,detail_description
2022-02-06 01:09:42,803,484,summary
2022-02-06 01:11:45,803,484,detail_description
2022-02-06 01:14:35,453,6,summary
2022-02-06 01:14:47,453,6,detail_description
2022-02-06 01:15:17,453,6,view_employer_profile
2022-02-06 01:27:45,1369,474,summary
2022-02-06 01:28:10,1369,474,detail_description
2022-02-06 01:52:06,1590,494,summary
2022-02-06 01:53:18,1590,494,detail_description
2022-02-06 01:56:39,674,427,summary
2022-02-06 01:58:29,1463,518,summary
2022-02-06 01:58:34,674,427,detail_description
2022-02-06 01:59:09,674,427,view_similar_positions
2022-02-06 01:59:29,1463,518,detail_description
2022-02-06 02:00:15,1463,518,view_similar_positions
2022-02-06 02:06:18,441,110,summary
2022-02-06 02:07:35,441,110,detail_description
2022-02-06 02:10:05,441,110,view_similar_positions
2022-02-06 02:12:00,754,531,summary
2022-02-06 02:14:53,754,531,detail_description
2022-02-06 02:30:11,798,341,summary
2022-02-06 02:31:19,798,341,detail_description
2022-02-06 02:35:09,1070,586,summary
2022-02-06 02:35:23,1070,586,detail_description
2022-02-06 02:36:31,1070,586,view_similar_positions
2022-02-06 02:39:28,751,522,summary
2022-02-06 02:41:20,751,522,detail_description
2022-02-06 02:42:52,751,522,view_similar_positions
2022-02-06 03:22:01,1387,264,summary
2022-02-06 03:22:40,1387,264,detail_description
2022-02-06 03:23:53,1387,264,view_employer_profile
2022-02-06 03:24:18,1387,264,view_similar_positions
2022-02-06 03:44:40,634,453,summary
2022-02-06 03:47:16,634,453,detail_description
2022-02-06 03:48:15,320,453,summary
2022-02-06 03:50:41,320,453,detail_description
2022-02-06 03:53:18,320,453,view_employer_profile
2022-02-06 03:53:42,320,453,view_similar_positions
2022-02-06 04:11:05,1156,523,summary
2022-02-06 04:11:35,1156,523,detail_description
2022-02-06 04:17:41,923,515,summary
